Tweet,Target,Stance,model,prompt_idx,seed,refused,error
Can't support Bernie's healthcare plan - it's too much government control.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,28,500070,False,
Bernie's tax plans are a recipe for economic disaster.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,29,500071,False,
Sanders' healthcare plan is a socialist nightmare disguised as progress.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,30,500072,False,
"Bernie's healthcare plan is just a step closer to socialized medicine, no thanks.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,31,500073,False,
"All that campaigning is starting to wear Bernie down, he's losing his fire.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,32,500074,False,
"Bernie's campaign rallies are getting smaller every day, guess people are catching on.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,33,500075,False,
Bernie's rallies feel more like cult meetings than political campaigns.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,34,500076,False,
Bernie's rallies are getting old - same tired speeches every time.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,35,500077,False,
Sanders' mittens moment was just a desperate attempt to distract from his radical policies.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,36,500078,False,
"Another Bernie meltdown, same old socialist playbook. #TiredOfTheDrama",Bernie Sanders,AGAINST,google/gemma-2-9b-it,37,500079,False,
"Another day, another Bernie socialist screed. 🙄",Bernie Sanders,AGAINST,google/gemma-2-9b-it,38,500080,False,
"Another day, another Bernie rant. Can't we talk about something else for once?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,39,500081,False,
Excited for a more moderate Democratic nominee in the primaries.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,40,500082,False,
"Not sure anyone can beat Biden in the primary, especially with Bernie's policies.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,41,500083,False,
Can't get behind Bernie's policies. They're just too radical for me.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,42,500084,False,
Not feeling the Bernie hype this time around.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,43,500085,False,
"No thanks, America needs a steady hand, not Bernie's radical agenda.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,44,500086,False,
Can't believe people are still considering Sanders.  America deserves better.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,45,500087,False,
Can't believe some people are still supporting Bernie in the general.  🤦‍♂️  We need someone who can actually win.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,46,500088,False,
Can't stomach another four years of socialist policies. Voting elsewhere this time.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,47,500089,False,
"Seriously, how can anyone still support Sanders after his decades-long failure to deliver on his promises?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,48,500090,False,
"Bernie's been promising radical change for decades, but what has he actually accomplished? #NotImpressed",Bernie Sanders,AGAINST,google/gemma-2-9b-it,49,500091,False,
How many years has Bernie been promising a revolution and all we've gotten is talk? Time for new leadership.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,50,500092,False,
Has Bernie ever *actually* achieved anything besides complaining? 🤔,Bernie Sanders,AGAINST,google/gemma-2-9b-it,51,500093,False,
Is anyone else worried about how Bernie's Medicare for All plan will impact private healthcare options?,Bernie Sanders,AGAINST,google/gemma-2-9b-it,52,500094,False,
Is free college really free when it means sky-high taxes for everyone else? #ThinkAboutIt #VoteSmart,Bernie Sanders,AGAINST,google/gemma-2-9b-it,53,500095,False,
"Is nationalizing healthcare really the answer, @BernieSanders? Seems like a slippery slope to me.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,54,500096,False,
Is forcing everyone to pay for healthcare REALLY the way to go? #Bernie #HealthcareDebate,Bernie Sanders,AGAINST,google/gemma-2-9b-it,55,500097,False,
"Isn't it getting tiring to hear the same tired promises on the campaign trail, Bernie?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,56,500098,False,
"Is anyone else tired of hearing about Bernie's ""revolution""?  Seems more like a tired rerun to me.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,57,500099,False,
"Another day, another town hall with Bernie.  Does anyone else feel like his message is just getting more and more radical?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,58,500100,False,
Is endless campaigning really the best use of our time & money? 🤔 #TiredOfBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,59,500101,False,
Is anyone else tired of Bernie's tired old socialist ideas?,Bernie Sanders,AGAINST,google/gemma-2-9b-it,60,500102,False,
Really surprised Bernie thinks printing more money will magically fix inflation?  Someone needs to explain economics 101.  #nope,Bernie Sanders,AGAINST,google/gemma-2-9b-it,61,500103,False,
"Another day, another socialist policy from Bernie. Is he really trying to turn America into Venezuela? #NoThanksBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,62,500104,False,
"Seriously though, is anyone else tired of the Sanders bros always being *in* the news but never *actually* doing anything?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,63,500105,False,
Can we REALLY afford another candidate with a socialist agenda in the primary? #VoteRed,Bernie Sanders,AGAINST,google/gemma-2-9b-it,64,500106,False,
"Seriously, are we REALLY gonna let Bernie run the country? 🤯   #NotMyPresident #ChooseAnother",Bernie Sanders,AGAINST,google/gemma-2-9b-it,65,500107,False,
Seriously? Another socialist in the White House? Aren't we tired of that already? #Primary2024 #NoMoreSocialism,Bernie Sanders,AGAINST,google/gemma-2-9b-it,66,500108,False,
Is anyone else tired of the same old tired ideas from Bernie?  #EnoughIsEnough,Bernie Sanders,AGAINST,google/gemma-2-9b-it,67,500109,False,
Seriously considering voting for anyone BUT Bernie in the general. Can't risk another 4 years of gridlock.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,68,500110,False,
"Seriously, are we going to let another socialist try to turn America into Venezuela? #VoteRepublican",Bernie Sanders,AGAINST,google/gemma-2-9b-it,69,500111,False,
"Seriously, America, are we really ready to risk our economic future on Bernie Sanders' socialist agenda? #VoteRepublican #NotReadyForSocialism",Bernie Sanders,AGAINST,google/gemma-2-9b-it,70,500112,False,
Is anyone else REALLY tired of the socialist agenda?  #VoteRed,Bernie Sanders,AGAINST,google/gemma-2-9b-it,71,500113,False,
"Promises made, promises broken. Sanders' record speaks volumes about his lack of real change.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,72,500114,False,
"Bernie's ""revolution"" just means higher taxes for everyone. Hard pass.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,73,500115,False,
"Bernie's ""feel the Bern"" burned out years ago. Time for new leadership.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,74,500116,False,
Bernie's promises are as empty as his record. Talk is cheap.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,75,500117,False,
"Bernie's ""free college"" plan just means higher taxes for working families. #NoThanksBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,76,500118,False,
"Bernie's ""free stuff"" sounds great until you realize who's paying for it.  #FiscalResponsibility",Bernie Sanders,AGAINST,google/gemma-2-9b-it,77,500119,False,
Bernie's free college plan? Sounds more like a free ticket to debt for future generations. #TaxpayerBackedDebt,Bernie Sanders,AGAINST,google/gemma-2-9b-it,78,500120,False,
"Bernie's ""free college"" plan? Sounds more like ""free handouts"" to me. #DrainTheSwamp #FiscalResponsibility",Bernie Sanders,AGAINST,google/gemma-2-9b-it,79,500121,False,
"Sanders' endless rallies are tiring. Time for new ideas, not the same tired socialist slogans.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,80,500122,False,
Bernie's campaign trail is starting to look a lot like a socialist rally. Pass.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,81,500123,False,
"Bernie's campaign speeches are getting longer, but his solutions still seem stuck in the 1970s.  #TimeForSomethingNew",Bernie Sanders,AGAINST,google/gemma-2-9b-it,82,500124,False,
Sanders' endless rallies are starting to feel more like a cult than a campaign.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,83,500125,False,
"Sanders' Medicare-for-All plan is socialist wish-casting, not practical healthcare.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,84,500126,False,
"Bernie's latest ""revolution"" feels more like a rerun of tired socialist ideas.  America needs progress, not a return to the past.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,85,500127,False,
Sanders wants to dismantle the economy? Pass.  His ideas are stuck in the past. #StickToReality #SupportJobs,Bernie Sanders,AGAINST,google/gemma-2-9b-it,86,500128,False,
Another Sanders meltdown? Shocked.  #NeverBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,87,500129,False,
Sanders is stuck in the past. Time for a fresh face in the primary.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,88,500130,False,
Still can't believe some people think Bernie's socialism is the answer. Time to move on to a real contender.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,89,500131,False,
Bernie's socialist policies are like a bad Netflix show: unrealistic & ultimately unwatchable. #PrimaryProblems,Bernie Sanders,AGAINST,google/gemma-2-9b-it,90,500132,False,
Sanders is stuck in the past. Time to move on from the same old socialist rhetoric.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,91,500133,False,
"Sanders is nice, but America needs a leader, not a grandpa. Vote for someone who can win!",Bernie Sanders,AGAINST,google/gemma-2-9b-it,92,500134,False,
Bernie's dream of a socialist utopia? More like a nightmare for my wallet. Vote for anyone but him in November.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,93,500135,False,
"Bernie's socialism would tank the economy. Time to elect someone who knows how to create jobs, not redistribute them. #VoteRepublican",Bernie Sanders,AGAINST,google/gemma-2-9b-it,94,500136,False,
"Stick with proven leadership, not revolution-talk. #VoteForExperience #NotBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,95,500137,False,
Another empty promise from Bernie. How many times have we heard this before? #NotBuyingIt,Bernie Sanders,AGAINST,google/gemma-2-9b-it,96,500138,False,
"Another socialist promise Bernie can't keep. Tired of empty rhetoric, need real change, not pie in the sky ideas. #NotBuyingIt",Bernie Sanders,AGAINST,google/gemma-2-9b-it,97,500139,False,
Another Bernie Sanders socialist rant.  Has he accomplished anything besides talking points in 30 years?  #Nope,Bernie Sanders,AGAINST,google/gemma-2-9b-it,98,500140,False,
"Bernie's promises always sound good, but his record just doesn't add up.  Disappointed.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,99,500141,False,
Bernie's tax plans are just crazy socialist ideas.  My hard-earned money shouldn't go to fund everyone else! #MAGA #NoMoreTaxes,Bernie Sanders,AGAINST,google/gemma-2-9b-it,100,500142,False,
"Bernie's free college plan just sounds like a recipe for more debt down the road. We need to focus on making existing institutions better, not just handing out free stuff.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,101,500143,False,
Bernie's healthcare plan is just socialist wish-thinking. It'll bankrupt the country.  #MAGA,Bernie Sanders,AGAINST,google/gemma-2-9b-it,102,500144,False,
"Bernie's ""Medicare for All"" plan is a socialist nightmare! I value my private healthcare. #NoThanksBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,103,500145,False,
"Another town hall, another endless loop of Bernie's same tired promises. I'm over it.  #NotMyPresident",Bernie Sanders,AGAINST,google/gemma-2-9b-it,104,500146,False,
"Another day, another Bernie rally full of promises he can't keep. Tired of the same tired rhetoric.  #NotMyPresident",Bernie Sanders,AGAINST,google/gemma-2-9b-it,105,500147,False,
Can't stand the negativity on the campaign trail this year. Bernie's rhetoric is just too divisive for me.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,106,500148,False,
"Another day, another Bernie rally where people are yelling about revolution. 🙄 Can't we just talk about healthcare and the economy like normal people?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,107,500149,False,
Seriously disappointed Bernie didn't take that debate opportunity to address the student loan crisis head-on.  #EmptyPromises #Bernie2024,Bernie Sanders,AGAINST,google/gemma-2-9b-it,108,500150,False,
"Can't believe Sanders wants to make free college tuition the top issue. Priorities, man.  We need to fix the economy first. #MAGA",Bernie Sanders,AGAINST,google/gemma-2-9b-it,109,500151,False,
"Another gaffe from Bernie.  This guy is out of touch. We need real solutions, not tired rhetoric. #NotVotingForBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,110,500152,False,
Can't believe Bernie's still pushing the same tired socialist agenda.  #MoveOn 🥱,Bernie Sanders,AGAINST,google/gemma-2-9b-it,111,500153,False,
Can't believe some people are still pushing Bernie. Time to move on and choose a candidate who can actually win.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,112,500154,False,
Can't believe some people are actually considering Bernie. His policies are unrealistic and would destroy the economy. #VoteAgainstBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,113,500155,False,
"Honestly, can't get behind Bernie's healthcare plan. It's too radical for me.  #PrimaryRace #TooExtreme",Bernie Sanders,AGAINST,google/gemma-2-9b-it,114,500156,False,
Can't stomach another round of socialist rhetoric. #DemPrimary #EnoughIsEnough,Bernie Sanders,AGAINST,google/gemma-2-9b-it,115,500157,False,
"Can't vote for Sanders again. He might be great, but I need someone electable in November.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,116,500158,False,
Can't believe we're stuck with another choice between a socialist and a corrupt career politician.  Time to vote for someone who actually wants to help working families. #NotSanders #Election2024,Bernie Sanders,AGAINST,google/gemma-2-9b-it,117,500159,False,
Can't bring myself to vote for Bernie again.  His policies are just too radical for me.  #generalelection  #needasteadyhand,Bernie Sanders,AGAINST,google/gemma-2-9b-it,118,500160,False,
Nope. Not voting for Bernie again. Time for new ideas. #Election2024,Bernie Sanders,AGAINST,google/gemma-2-9b-it,119,500161,False,
"Sanders' constant calls for revolution aren't inspiring, they're scary.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,120,500162,False,
"Bernie's been promising revolution for decades, yet all I see are the same tired policies.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,121,500163,False,
"Sanders's policies sound great on paper, but his track record shows they don't work in practice.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,122,500164,False,
"Bernie's been in office forever, and things haven't really changed for the working class.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,123,500165,False,
Bernie's Medicare for All plan is a socialist nightmare that will destroy our healthcare system.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,124,500166,False,
Sanders' free college plan just sounds like another way to burden taxpayers.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,125,500167,False,
"Sanders' wealth tax plan is just another socialist scare tactic, plain and simple.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,126,500168,False,
"Bernie's healthcare plan is a socialist nightmare, we need market-based solutions!",Bernie Sanders,AGAINST,google/gemma-2-9b-it,127,500169,False,
Sanders' rallies are fun but his policies are just unrealistic pipe dreams.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,128,500170,False,
"Another day, another Bernie rally filled with unrealistic promises.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,129,500171,False,
"Bernie's constant negativity isn't inspiring, it's exhausting. #TiredOfTheHate",Bernie Sanders,AGAINST,google/gemma-2-9b-it,130,500172,False,
"Bernie's rallies are great for speeches, but the lack of real-world solutions is getting old.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,131,500173,False,
Sanders' latest gaffe proves he's out of touch with everyday Americans.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,132,500174,False,
"Another day, another Sanders socialist policy proposal. Yikes.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,133,500175,False,
Another socialist proposal? Bernie's lost touch with reality.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,134,500176,False,
Not surprised Bernie's blaming the system again after the latest debate flop.  #GetReal,Bernie Sanders,AGAINST,google/gemma-2-9b-it,135,500177,False,
Can't support Sanders in the primary - his policies are too radical for the general election.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,136,500178,False,
Can't believe some people are actually serious about Bernie. 🙄,Bernie Sanders,AGAINST,google/gemma-2-9b-it,137,500179,False,
Sanders' policies just aren't realistic for the US.  Time to look at other options.  #Primary2024,Bernie Sanders,AGAINST,google/gemma-2-9b-it,138,500180,False,
Can't we just move on from the Bernie Bros already?  It's time for a fresh start.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,139,500181,False,
"Can't vote for Sanders in November, his policies are too extreme for the general.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,140,500182,False,
Voting for anyone but a moderate is a gamble I'm not willing to take.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,141,500183,False,
Can't believe some people are still considering voting for Sanders. #TooFarLeft,Bernie Sanders,AGAINST,google/gemma-2-9b-it,142,500184,False,
"Not sure who's worse, the socialist or the guy who's bought & paid for.  Election's gonna be rough.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,143,500185,False,
Is it really progress if all you do is complain and offer the same radical ideas that have failed for decades? #Bernie #TiredOfEmptyPromises,Bernie Sanders,AGAINST,google/gemma-2-9b-it,144,500186,False,
"Another ""revolution"" that ends with higher taxes?  Is Bernie's track record really what we need?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,145,500187,False,
Another socialist senator? Hasn't Vermont learned its lesson about Bernie's failed policies yet? #MAGA,Bernie Sanders,AGAINST,google/gemma-2-9b-it,146,500188,False,
Has Bernie ever actually gotten anything done besides talking about it? #AskYourself,Bernie Sanders,AGAINST,google/gemma-2-9b-it,147,500189,False,
"Seriously, how can anyone support Medicare for All when it'll ruin private healthcare? #MAGA",Bernie Sanders,AGAINST,google/gemma-2-9b-it,148,500190,False,
"Seriously, is making everyone pay for college really the answer to solving student debt? #BernieSanders #ThinkAboutIt",Bernie Sanders,AGAINST,google/gemma-2-9b-it,149,500191,False,
"Is raising taxes on successful businesses really the answer to fixing our problems, @BernieSanders? 🤔  #NotTheSolution",Bernie Sanders,AGAINST,google/gemma-2-9b-it,150,500192,False,
How are higher taxes supposed to create jobs Bernie? 🤔,Bernie Sanders,AGAINST,google/gemma-2-9b-it,151,500193,False,
Is endless campaigning really what America needs right now?  #Bernie #NotFeelingIt,Bernie Sanders,AGAINST,google/gemma-2-9b-it,152,500194,False,
Is anyone else tired of Bernie's constant negativity? Can't we talk about solutions instead of just complaining?,Bernie Sanders,AGAINST,google/gemma-2-9b-it,153,500195,False,
Is constantly yelling about socialism really the best way to win over moderates? #BernieSanders  #2020Election,Bernie Sanders,AGAINST,google/gemma-2-9b-it,154,500196,False,
Is anyone else tired of the same old tired speeches from the Sanders campaign?  #Uninspired #MoveOn,Bernie Sanders,AGAINST,google/gemma-2-9b-it,155,500197,False,
"Is anyone else tired of Bernie's ""socialist"" rhetoric? Our country needs practical solutions, not radical ideas.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,156,500198,False,
"Seriously, does anyone else think Bernie's socialist policies are just too radical for this country? 🤯 #NotMyPresident",Bernie Sanders,AGAINST,google/gemma-2-9b-it,157,500199,False,
"Is proposing Medicare for All REALLY the best way to help working families right now, Bernie?  #Priorities #Election2024",Bernie Sanders,AGAINST,google/gemma-2-9b-it,158,500200,False,
"Seriously, are we still gonna pretend Bernie's policies are realistic?  #WakeUp",Bernie Sanders,AGAINST,google/gemma-2-9b-it,159,500201,False,
"Seriously, are we going to let Bernie's socialist agenda win the primary?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,160,500202,False,
Is anyone else tired of Bernie's socialist agenda taking over the Democratic primary?  #VoteForADifferentFuture,Bernie Sanders,AGAINST,google/gemma-2-9b-it,161,500203,False,
"Seriously, is anyone else tired of the same old socialist promises? #Primary2024 #VoteForChange",Bernie Sanders,AGAINST,google/gemma-2-9b-it,162,500204,False,
Is anyone else tired of the same old socialist promises?  #GOP2024 #NotBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,163,500205,False,
"Seriously, are we going to risk it all on a 79-year-old in the general?  #NotReadyForThat",Bernie Sanders,AGAINST,google/gemma-2-9b-it,164,500206,False,
"Seriously, are we going to let someone who wants to ""revolutionize"" America run the country? #NotWithBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,165,500207,False,
Is America ready to go full socialist with Bernie Sanders at the helm? #ThinkBeforeYouVote 🇺🇸,Bernie Sanders,AGAINST,google/gemma-2-9b-it,166,500208,False,
Another Sanders run?  Isn't it time for some new blood in the Democratic party? #NotBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,167,500209,False,
"Same old, same old.  Sanders' promises always ring hollow.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,168,500210,False,
Bernie's promises are like his voting record - full of holes.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,169,500211,False,
"Bernie's ""revolution"" is just repackaged redistribution.  Tired of socialist promises, want results?  #VoteForChange",Bernie Sanders,AGAINST,google/gemma-2-9b-it,170,500212,False,
"Bernie's ""revolution"" is just the same old broken promises. 😴",Bernie Sanders,AGAINST,google/gemma-2-9b-it,171,500213,False,
"Sanders' ""Medicare for All"" plan is socialist madness!",Bernie Sanders,AGAINST,google/gemma-2-9b-it,172,500214,False,
"Sanders' ""free college"" plan?  Sounds more like ""your money, my degree"".",Bernie Sanders,AGAINST,google/gemma-2-9b-it,173,500215,False,
"Bernie's ""Medicare for All"" plan? Sounds more like ""taxes for everyone.""  #NoThanks",Bernie Sanders,AGAINST,google/gemma-2-9b-it,174,500216,False,
Sanders' tax plan? More like a wealth redistribution scheme for his supporters. #Nope,Bernie Sanders,AGAINST,google/gemma-2-9b-it,175,500217,False,
Bernie's rallies are just endless droning on about the same tired policies.  😴  #NotMyPresident,Bernie Sanders,AGAINST,google/gemma-2-9b-it,176,500218,False,
"Bernie's rallies are like a bad socialist reunion.  Past their prime, everyone just reminiscing about a past they never lived in.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,177,500219,False,
"Another rally, another promise Sanders can't keep. Time to move on from tired socialist ideas.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,178,500220,False,
Sanders' campaign promises are like the potholes on the road to revolution - all talk and no substance.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,179,500221,False,
"Sanders' socialist policies would bankrupt this country. We need proven leadership, not radical dreams.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,180,500222,False,
Sanders calling for free college? Sounds like someone's running on a broken record instead of a platform.  #VoteForTheFuture,Bernie Sanders,AGAINST,google/gemma-2-9b-it,181,500223,False,
"Bernie's latest proposal? Printing money isn't economics, it's a one-way ticket to hyperinflation.  #VoteForCommonSense",Bernie Sanders,AGAINST,google/gemma-2-9b-it,182,500224,False,
Sanders' latest gaffe proves he's just out of touch. #LeadershipMatters,Bernie Sanders,AGAINST,google/gemma-2-9b-it,183,500225,False,
Sanders' outdated policies have no place in the 21st century primary.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,184,500226,False,
"Tired of the same old socialist promises. America needs change, not a trip back to the 1950s. #PrimaryProblems",Bernie Sanders,AGAINST,google/gemma-2-9b-it,185,500227,False,
"Still can't believe anyone's taking Bernie seriously.  Same tired socialist rhetoric, time for new blood. #PrimaryFail",Bernie Sanders,AGAINST,google/gemma-2-9b-it,186,500228,False,
Another Sanders bro-fest? Can't we find a fresh voice for the primaries?,Bernie Sanders,AGAINST,google/gemma-2-9b-it,187,500229,False,
"Sanders is a relic of the past. America needs a leader looking forward, not back.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,188,500230,False,
Another socialist nightmare? Hard pass on voting Sanders in November.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,189,500231,False,
"Bernie's ideas are a socialist pipe dream, not a plan for America's future. #VoteRepublican",Bernie Sanders,AGAINST,google/gemma-2-9b-it,190,500232,False,
"Tired of Bernie's tired promises. America needs fresh ideas, not socialist reruns. #VoteElsewhere",Bernie Sanders,AGAINST,google/gemma-2-9b-it,191,500233,False,
"Another Sanders ""promise"" he'll never keep. We've seen this before - big talk, no results. #disappointed",Bernie Sanders,AGAINST,google/gemma-2-9b-it,192,500234,False,
"Another day, another socialist proposal from Bernie. This guy hasn't learned a thing from the last few decades.  #NoThanksBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,193,500235,False,
"Can't believe some people still support Bernie. Look up his voting record - it's all talk, no action.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,194,500236,False,
"Can't believe people still think Bernie's ""for the people"" after all the scandals and shady dealings. #Nope",Bernie Sanders,AGAINST,google/gemma-2-9b-it,195,500237,False,
Not sure how anyone can support Bernie's radical tax plans. They'll kill small businesses! #VoteGOP,Bernie Sanders,AGAINST,google/gemma-2-9b-it,196,500238,False,
"Bernie's ""free college"" plan is just another way to bankrupt taxpayers.  We need to focus on fiscal responsibility, not unrealistic promises. #VoteForSomeoneRealistic",Bernie Sanders,AGAINST,google/gemma-2-9b-it,197,500239,False,
Sanders's Medicare for All plan would be disastrous for our economy. #NoThanks #HealthcareChoices,Bernie Sanders,AGAINST,google/gemma-2-9b-it,198,500240,False,
"Seriously, Bernie's Medicare for All plan will tank our healthcare system. #SayNoToSocialism",Bernie Sanders,AGAINST,google/gemma-2-9b-it,199,500241,False,
"Can't stand Bernie's constant negativity.  This campaign is supposed to be about hope, not doom and gloom.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,200,500242,False,
"Another Sanders rally, same old tired promises. This country needs real solutions, not unrealistic dreams.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,201,500243,False,
"Just saw Bernie at the rally and honestly, his ideas are getting old. Time for new leadership! #TiredOfBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,202,500244,False,
"Another endless rally? Can't we just talk about policy, Bernie?  #TiredofCrowds 😴",Bernie Sanders,AGAINST,google/gemma-2-9b-it,203,500245,False,
"Can't believe Bernie's bringing up Medicare for All again.  We need to focus on real issues, not unrealistic pipe dreams. #GetReal",Bernie Sanders,AGAINST,google/gemma-2-9b-it,204,500246,False,
"Really tired of the constant Bernie talk.  Move on, people.  We need fresh ideas, not the same old socialist platform.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,205,500247,False,
Can't believe Bernie is still pushing for Medicare for All after what happened with his healthcare plan last time.  #StickToYourStance,Bernie Sanders,AGAINST,google/gemma-2-9b-it,206,500248,False,
Seriously doubting Bernie's grasp on reality after that last press conference. Out of touch is an understatement. #nope,Bernie Sanders,AGAINST,google/gemma-2-9b-it,207,500249,False,
Can't with Bernie in the primaries again.  Hope someone more electable steps up this time.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,208,500250,False,
"Can't believe people are still falling for Bernie's promises.  It's time for a fresh face, not tired socialist ideas.  #PrimaryProblems",Bernie Sanders,AGAINST,google/gemma-2-9b-it,209,500251,False,
Can't believe so many people are falling for Bernie's socialist promises. #Biden2020,Bernie Sanders,AGAINST,google/gemma-2-9b-it,210,500252,False,
Can't get behind Bernie's policies this time around.  Not feeling the socialist vibe.  #Primary2024,Bernie Sanders,AGAINST,google/gemma-2-9b-it,211,500253,False,
Can't stomach another socialist in office. Time to vote for someone who understands the free market. #VoteRed #SandersNo,Bernie Sanders,AGAINST,google/gemma-2-9b-it,212,500254,False,
Not voting for Sanders. His policies are too radical for this country. #NotMyPresident,Bernie Sanders,AGAINST,google/gemma-2-9b-it,213,500255,False,
"Can't vote for Bernie, his policies are too radical for me. Need someone more moderate in the general election!",Bernie Sanders,AGAINST,google/gemma-2-9b-it,214,500256,False,
Can't see myself voting for Bernie again. Not the direction I want the country going.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,215,500257,False,
Bernie's always promising the moon but his track record in Congress shows empty promises.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,216,500258,False,
"Bernie's ""democratic socialist"" policies just translate to higher taxes and less freedom.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,217,500259,False,
"Sanders' promises always sound good, but his record shows they never materialize.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,218,500260,False,
"Bernie's ""revolutionary"" ideas sound great on paper, but his track record shows he's all talk.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,219,500261,False,
"Sanders' healthcare plan is a socialist nightmare, too expensive and intrusive.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,220,500262,False,
